16:12:30	1.075300	1.07533	1.07540759615385	-9.00000000001455e-005
16:13:00	1.074910	1.0750075	1.07521567307692	-0.00038999999999989
16:13:30	1.074900	1.07491571428571	1.07501509615385	-1.00000000000655e-005
16:14:00	1.075095	1.07503392857143	1.07493817307692	0.000194999999999945
16:14:30	1.075065	1.07507071428571	1.07504346153846	-2.99999999999745e-005
16:15:00	1.074780	1.07479	1.07497548076923	-0.000284999999999869
16:15:30	1.074875	1.07482	1.07482057692308	9.49999999999562e-005
16:16:30	1.075130	1.075065	0	
16:17:00	1.075175	1.07522428571429	1.07512903846154	4.50000000000728e-005
16:17:30	1.075245	1.07526178571429	1.07522538461538	7.00000000000145e-005
16:18:30	1.075500	1.07549857142857	1.07542057692308	0.000254999999999894
16:19:00	1.075920	1.07591571428571	1.07565423076923	0.000420000000000087
16:19:30	1.075755	1.07584785714286	1.07583105769231	-0.000164999999999971
16:20:00	1.075665	1.07567464285714	1.07578173076923	-8.99999999999235e-005
16:20:30	1.075590	1.07557428571429	1.07566182692308	-7.50000000000473e-005
16:21:00	1.075555	0	0	
12:54:30	1.084613	1.08461385714286	0	
12:55:00	1.084594	1.08458478571429	0	-1.89999999999912e-005
12:55:30	1.084474	1.08453364285714	1.084561	-0.00012000000000012
12:56:00	1.08449	1.08448	1.08450280769231	1.6000000000016e-005
12:56:30	1.084503	1.08449142857143	1.06362859615385	1.30000000000408e-005
12:57:00	1.084562	1.08452892857143	1.06365525	5.90000000000313e-005
12:59:00	1.084433	0	0	
13:02:00	1.084485	1.08448664285714	0	
13:02:30	1.084425	0	0	
13:03:00	1.084394	1.08437785714286	0	-3.09999999998922e-005
13:07:30	1.084293	0	0	
13:08:00	1.084291	1.0843265	0	-2.00000000005751e-006
13:08:30	1.084255	1.08426728571429	1.08430103846154	-3.5999999999925e-005
13:09:00	1.084271	1.0842685	1.08426930769231	1.6000000000016e-005
13:09:30	1.08429	1.08430071428571	1.08428434615385	1.89999999999912e-005
13:10:00	1.084337	1.08433514285714	1.08430955769231	4.70000000001303e-005
13:10:30	1.084362	1.08435414285714	1.08433971153846	2.49999999999417e-005
13:11:00	1.084323	1.08432771428571	1.08434557692308	-3.90000000001223e-005
13:11:30	1.084308	1.08432164285714	1.08432930769231	-1.49999999998762e-005
13:12:00	1.084282	1.08427614285714	1.08430096153846	-2.60000000000815e-005
13:12:30	1.084319	1.08430071428571	1.08428923076923	3.70000000000648e-005
13:14:30	1.084407	1.08440557142857	0	
13:15:00	1.084397	1.08439092857143	0	-9.99999999984347e-006
13:15:30	1.084399	1.08438907142857	1.0843885	1.99999999983547e-006
13:16:00	1.084358	1.08437064285714	1.08438217307692	-4.09999999999577e-005
13:16:30	1.084366	1.08437264285714	1.08436744230769	8.000000000008e-006
13:17:00	1.084342	1.08435285714286	0	
13:17:30	1.084299	1.08431114285714	0	-4.30000000000152e-005
13:18:00	1.084281	1.08429678571429	1.08431078846154	-1.79999999998515e-005
13:18:30	1.084292	1.08429964285714	1.08429911538462	1.09999999999832e-005
13:19:00	1.084319	1.084315	1.08429875	2.69999999999992e-005
13:19:30	1.084323	1.08435242857143	1.08433257692308	3.99999999989298e-006
13:20:00	1.084365	1.08434057142857	1.08433555769231	4.20000000000975e-005
13:20:30	1.084388	1.08438042857143	1.08434898076923	2.29999999998842e-005
13:21:00	1.084376	1.08438464285714	1.08437711538462	-1.1999999999901e-005
13:21:30	1.084367	1.08438307142857	1.08438213461538	-8.99999999992573e-006
13:22:00	1.084292	1.08432807142857	1.08436415384615	-7.50000000000473e-005
13:22:30	1.084411	1.08440207142857	1.08435863461538	0.00011899999999998
13:23:00	1.084371	1.08440478571429	1.084399	-4.000000000004e-005
13:23:30	1.084355	1.08434642857143	1.08437801923077	-1.6000000000016e-005
13:24:00	1.084287	1.08432957142857	1.08434526923077	-6.7999999999957e-005
13:24:30	1.084279	1.08429778571429	1.08431013461538	-8.000000000008e-006
13:25:00	1.08427	1.08428121428571	1.08428755769231	-8.99999999992573e-006
13:25:30	1.084289	1.08428792857143	1.08428540384615	1.89999999999912e-005
13:26:00	1.084341	1.08430557142857	1.08429232692308	5.1999999999941e-005
13:26:30	1.08445	1.08441085714286	1.08434796153846	0.000108999999999915
13:27:00	1.08441	1.08441328571429	1.08441023076923	-3.9999999999818e-005
13:27:30	1.084399	1.084423	1.08441611538462	-1.10000000002053e-005
13:28:00	1.084434	1.08442871428571	1.08441434615385	3.50000000000072e-005
13:28:30	1.084466	1.0844855	1.08445105769231	3.2000000000032e-005
13:29:00	1.084449	1.08444971428571	1.08446401923077	-1.69999999999337e-005
13:29:30	1.084415	1.084411	1.08443405769231	-3.40000000000895e-005
13:30:00	1.084389	1.08438285714286	1.08440696153846	-2.59999999998595e-005
13:30:30	1.084382	1.08438857142857	1.08438561538462	-7.00000000009027e-006
13:31:00	1.084334	1.08436078571429	1.08437657692308	-4.8000000000048e-005
13:31:30	1.084285	1.08430071428571	1.08433653846154	-4.89999999999657e-005
13:32:00	1.084356	1.08433071428571	1.08430732692308	7.10000000001543e-005
13:32:30	1.084336	1.08435935714286	1.08433915384615	-2.0000000000131e-005
13:33:00	1.084365	1.084391	1.08437034615385	2.90000000000568e-005
13:33:30	1.084285	1.08430628571429	1.08434980769231	-8.000000000008e-005
13:34:00	1.084287	1.08429321428571	1.08429644230769	2.00000000005751e-006
13:34:30	1.084316	1.08430635714286	1.08429694230769	2.90000000000568e-005
13:35:00	1.084281	1.08428907142857	1.08430021153846	-3.50000000000072e-005
13:35:30	1.084342	1.08432314285714	1.08430386538462	6.09999999998667e-005
13:36:00	1.084407	1.08439878571429	1.084356	6.49999999999817e-005
13:36:30	1.084336	1.08436392857143	1.08438455769231	-7.09999999999322e-005
13:37:00	1.084439	1.08441157142857	1.08437261538462	0.000102999999999964
13:37:30	1.084458	1.08444435714286	1.08441984615385	1.89999999999912e-005
13:38:00	1.084403	1.08441492857143	1.08443790384615	-5.49999999999162e-005
13:38:30	1.084408	1.08441957142857	1.08441775	5.00000000003276e-006
13:39:00	1.08437	1.08436971428571	1.08439876923077	-3.79999999999825e-005
13:39:30	1.084346	1.08435	1.08436905769231	-2.4000000000024e-005
13:40:00	1.084414	1.08438428571429	1.08436707692308	6.7999999999957e-005
13:40:30	1.084323	1.08432971428571	1.084374	-9.10000000000633e-005
13:41:00	1.084332	1.08432178571429	1.08433938461538	9.00000000014778e-006
13:41:30	1.084386	1.08434914285714	1.08433742307692	5.39999999999985e-005
13:42:00	1.084362	1.08438864285714	1.08437228846154	-2.4000000000024e-005
13:42:30	1.084364	1.08435664285714	1.08437442307692	2.00000000005751e-006
13:43:00	1.084368	1.08438057142857	1.08436890384615	3.99999999989298e-006
13:43:30	1.084395	1.08438242857143	1.08437978846154	2.69999999999992e-005
13:44:00	1.084426	1.08442935714286	1.08440661538462	3.09999999998922e-005
13:44:30	1.084365	1.08436742857143	1.08440411538462	-6.09999999998667e-005
13:45:00	1.084401	1.0843915	1.08437575	3.5999999999925e-005
13:45:30	1.084426	1.08443035714286	1.084404	2.49999999999417e-005
13:46:00	1.084365	1.0844005	1.08441534615385	-6.09999999998667e-005
13:46:30	1.084309	1.08432985714286	1.08436817307692	-5.6000000000056e-005
13:47:00	1.084311	1.08430235714286	1.08431684615385	2.00000000005751e-006
13:47:30	1.084372	1.08435628571429	1.08432292307692	6.09999999998667e-005
13:48:00	1.08439	1.08437828571429	1.08436455769231	1.80000000000735e-005
13:48:30	1.084317	1.08433407142857	1.08436413461538	-7.29999999999897e-005
13:49:00	1.084322	1.08432207142857	1.08433257692308	5.00000000003276e-006
13:49:30	1.084377	1.08436664285714	1.08433476923077	5.49999999999162e-005
13:50:00	1.084456	1.08440557142857	1.08437830769231	7.90000000001623e-005
13:50:30	1.084419	1.084424	1.08441398076923	-3.70000000000648e-005
13:51:00	1.084373	1.08438371428571	1.08440440384615	-4.59999999999905e-005
13:51:30	1.084345	1.08434635714286	1.08437163461538	-2.8000000000139e-005
13:52:00	1.084375	1.084369	1.08435823076923	3.00000000001965e-005
13:52:30	1.084351	1.08437792857143	1.08437411538462	-2.4000000000024e-005
13:53:00	1.084359	1.0843575	1.08435936538462	8.000000000008e-006
13:53:30	1.084281	1.08431192857143	1.08433455769231	-7.80000000000225e-005
13:54:00	1.084239	1.08425571428571	1.08428448076923	-4.20000000000975e-005
13:54:30	1.084266	1.08427835714286	1.08425571153846	2.69999999999992e-005
13:55:00	1.084258	1.0842585	1.08426273076923	-8.000000000008e-006
13:55:30	1.084242	1.08425428571429	1.08424803846154	-1.6000000000016e-005
13:56:00	1.084244	1.084247	1.08423405769231	2.00000000005751e-006
13:56:30	1.084297	1.08428035714286	1.08424769230769	5.30000000000808e-005
13:57:00	1.084214	1.08420707142857	1.08425184615385	-8.30000000000553e-005
13:57:30	1.084245	1.08421771428571	1.08421915384615	3.09999999998922e-005
13:58:00	1.084224	1.08423364285714	1.08422603846154	-2.09999999998267e-005
13:58:30	1.084265	1.08425357142857	1.08423838461538	4.09999999999577e-005
13:59:00	1.084314	1.08429964285714	1.08427532692308	4.89999999999657e-005
13:59:30	1.084301	1.08431171428571	1.08431088461538	-1.30000000000408e-005
14:00:00	1.084253	1.084283	1.08429767307692	-4.8000000000048e-005
14:00:30	1.084215	1.08422207142857	1.08425230769231	-3.79999999999825e-005
14:01:00	1.084247	1.08423914285714	1.08422751923077	3.2000000000032e-005
14:01:30	1.084231	1.08423242857143	1.08424015384615	-1.6000000000016e-005
14:02:00	1.084287	1.0842715	1.08425075	5.6000000000056e-005
14:02:30	1.084285	1.08427128571429	1.08427246153846	-2.00000000005751e-006
14:03:00	1.084264	1.08427707142857	1.08427290384615	-2.10000000000488e-005
14:03:30	1.084282	1.08426228571429	1.08426692307692	1.80000000000735e-005
14:04:00	1.08435	1.08433307142857	1.08429913461538	6.7999999999957e-005
14:04:30	1.084372	1.08438	1.08435405769231	2.19999999999665e-005
14:05:00	1.084305	1.08431128571429	1.08434913461538	-6.69999999998172e-005
14:05:30	1.084321	1.08429128571429	1.08430340384615	1.6000000000016e-005
14:06:00	1.084325	1.08433214285714	1.08431136538462	3.99999999989298e-006
14:06:30	1.084253	1.08428357142857	1.08431880769231	-7.2000000000072e-005
14:07:00	1.084258	1.08424614285714	1.08426773076923	5.00000000003276e-006
14:07:30	1.084228	1.084224	1.08423542307692	-2.99999999999745e-005
14:08:00	1.084298	1.08427421428571	1.08424432692308	7.00000000000145e-005
14:08:30	1.084331	1.08430028571429	1.08428944230769	3.29999999999497e-005
14:09:00	1.084256	1.08426042857143	1.08429617307692	-7.49999999998252e-005
14:09:30	1.084251	1.08426364285714	1.08427048076923	-5.00000000003276e-006
14:10:00	1.084282	1.08428992857143	1.08427275	3.09999999998922e-005
14:10:30	1.084293	1.08430078571429	1.08429446153846	1.09999999999832e-005
14:11:00	1.084309	1.08430714285714	1.08430457692308	1.6000000000016e-005
14:11:30	1.084384	1.08438571428571	1.08434219230769	7.50000000000473e-005
14:12:00	1.084319	1.08431092857143	1.08435807692308	-6.49999999999817e-005
14:12:30	1.084347	1.08434485714286	1.0843335	2.7999999999917e-005
14:13:00	1.084287	1.08431085714286	1.08433544230769	-5.9999999999949e-005
14:13:30	1.0844	1.084382	1.08433651923077	0.00011300000000003
14:14:00	1.084414	1.08441828571429	1.08439246153846	1.39999999999585e-005
14:14:30	1.084376	1.08441821428571	1.08441811538462	-3.79999999999825e-005
14:15:00	1.084399	1.08441064285714	1.08440884615385	2.29999999998842e-005
14:15:30	1.084398	1.08439764285714	1.08439884615385	-9.99999999917733e-007
14:16:00	1.084389	1.084413	1.08440334615385	-8.99999999992573e-006
14:16:30	1.084359	1.08437564285714	1.08439713461538	-2.99999999999745e-005
14:17:00	1.084418	1.08439064285714	1.08438236538462	5.90000000000313e-005
14:17:30	1.084358	1.08436235714286	1.08438801923077	-6.0000000000171e-005
14:18:00	1.084375	1.08438007142857	1.08437698076923	1.70000000001558e-005
14:18:30	1.084343	1.08436228571429	1.08436944230769	-3.2000000000032e-005
14:19:00	1.084334	1.08433692857143	1.08434907692308	-9.00000000014778e-006
14:19:30	1.084299	1.08430314285714	1.08432569230769	-3.50000000000072e-005
14:20:00	1.084334	1.084341	1.08432040384615	3.50000000000072e-005
14:20:30	1.084287	1.08431185714286	1.08433388461538	-4.69999999999082e-005
14:21:00	1.084282	1.08426828571429	1.08429138461538	-5.00000000003276e-006
14:21:30	1.084241	1.084281	1.08427625	-4.09999999999577e-005
14:22:00	1.084224	1.08423135714286	1.08425426923077	-1.69999999999337e-005
14:22:30	1.08421	1.08421471428571	1.08422017307692	-1.40000000001805e-005
14:23:00	1.084275	1.08427585714286	1.08423794230769	6.50000000002038e-005
14:23:30	1.084294	1.08430571428571	1.08428659615385	1.89999999999912e-005
14:24:00	1.084336	1.08431721428571	1.08430523076923	4.19999999998755e-005
14:24:30	1.084289	1.08431207142857	1.08431703846154	-4.69999999999082e-005
14:25:00	1.084228	1.08426292857143	1.08429448076923	-6.10000000000888e-005
14:25:30	1.084203	1.08420271428571	1.08423875	-2.49999999999417e-005
14:26:00	1.084197	1.08419478571429	1.08420305769231	-5.99999999995049e-006
14:26:30	1.084298	1.08427285714286	1.08422130769231	0.000100999999999907
14:27:00	1.084264	1.08427157142857	1.08427526923077	-3.40000000000895e-005
14:27:30	1.084248	1.0842555	1.08426707692308	-1.5999999999794e-005
14:28:00	1.084256	1.08426035714286	1.08425388461538	8.000000000008e-006
14:28:30	1.084262	1.08425457142857	1.08425521153846	5.99999999995049e-006
14:29:00	1.084249	1.08424635714286	1.08425298076923	-1.30000000000408e-005
14:29:30	1.084192	1.08422814285714	1.08424726923077	-5.69999999999737e-005
14:30:00	1.084166	1.08417485714286	1.08420301923077	-2.60000000000815e-005
14:30:30	1.084208	1.08419292857143	1.08418417307692	4.20000000000975e-005
14:31:00	1.084176	1.08418671428571	1.08419211538462	-3.2000000000032e-005
14:31:30	1.084178	1.08419514285714	1.08418746153846	2.00000000005751e-006
14:32:00	1.084225	1.08422085714286	1.08419963461538	4.69999999999082e-005
14:32:30	1.084231	1.08423507142857	1.08422607692308	5.99999999995049e-006
14:33:00	1.084226	1.08422578571429	1.08423226923077	-5.00000000003276e-006
14:33:30	1.084222	1.0842	1.08421292307692	-3.99999999989298e-006
14:34:00	1.084199	1.08421307142857	1.08420673076923	-2.30000000001063e-005
14:34:30	1.084213	1.08421107142857	1.08420432692308	1.40000000001805e-005
14:35:00	1.084284	1.08424821428571	1.08421969230769	7.09999999999322e-005
14:35:30	1.08425	1.08426264285714	1.08425792307692	-3.40000000000895e-005
14:36:00	1.084209	1.08421807142857	1.08424665384615	-4.09999999999577e-005
14:36:30	1.084151	1.08417685714286	1.08420625	-5.79999999998915e-005
14:37:00	1.084122	1.08413778571429	1.08415732692308	-2.90000000000568e-005
14:37:30	1.084135	1.08413871428571	1.08413796153846	1.30000000000408e-005
14:38:00	1.084205	1.08418735714286	1.08416226923077	7.00000000000145e-005
14:38:30	1.084125	1.08416685714286	1.08417894230769	-8.000000000008e-005
14:39:00	1.084167	1.08415464285714	1.08415980769231	4.20000000000975e-005
14:39:30	1.084133	1.08416842857143	1.08416953846154	-3.40000000000895e-005
14:40:00	1.084113	1.08410464285714	1.08414776923077	-1.9999999999909e-005
14:40:30	1.084109	1.08410585714286	1.08411819230769	-4.00000000011502e-006
14:41:00	1.084055	1.08406128571429	1.08409119230769	-5.39999999999985e-005
14:41:30	1.084026	1.08404828571429	1.08405911538462	-2.90000000000568e-005
14:42:00	1.084023	1.08402	1.08403623076923	-2.99999999997524e-006
14:42:30	1.084072	1.08405807142857	1.08403380769231	4.89999999999657e-005
14:43:00	1.084023	1.08403621428571	1.0840485	-4.89999999999657e-005
14:43:30	1.084015	1.08401757142857	1.08402944230769	-8.000000000008e-006
14:44:00	1.084054	1.08404114285714	1.08402413461538	3.90000000001223e-005
14:44:30	1.084069	1.0840755	1.08405596153846	1.49999999998762e-005
14:45:00	1.084095	1.0840695	1.08407011538462	2.60000000000815e-005
14:45:30	1.084107	1.0841035	1.08408838461538	1.1999999999901e-005
14:46:00	1.084098	1.0840845	1.08409455769231	-8.99999999992573e-006
14:46:30	1.084065	1.08407314285714	1.08408213461538	-3.29999999999497e-005
14:47:00	1.084038	1.08404578571429	1.08405909615385	-2.69999999999992e-005
14:47:30	1.084033	1.08403007142857	1.08403665384615	-5.00000000003276e-006
14:48:00	1.083951	1.08400757142857	1.084024	-8.19999999999155e-005
14:48:30	1.08393	1.08391907142857	1.08396176923077	-2.10000000000488e-005
14:49:00	1.084016	1.08398021428571	1.08394626923077	8.60000000000305e-005
14:49:30	1.084036	1.08402914285714	1.08399821153846	1.9999999999909e-005
14:50:00	1.083993	1.08399514285714	1.08401913461538	-4.30000000000152e-005
14:50:30	1.084019	1.08400371428571	1.08400434615385	2.60000000000815e-005
14:51:00	1.084059	1.0840535	1.08402269230769	4.000000000004e-005
14:51:30	1.084009	1.08402671428571	1.08404192307692	-5.00000000001055e-005
14:52:00	1.084067	1.08405	1.084037	5.79999999998915e-005
14:52:30	1.084063	1.08407164285714	1.08406636538462	-3.99999999989298e-006
14:53:00	1.084053	1.08405535714286	1.08405978846154	-1.00000000000655e-005
14:53:30	1.084028	1.08405571428571	1.08404859615385	-2.49999999999417e-005
14:54:00	1.084019	1.084	1.08402146153846	-8.99999999992573e-006
14:54:30	1.08402	1.08401464285714	1.08399803846154	9.99999999917733e-007
14:55:00	1.083948	1.08397392857143	1.08399355769231	-7.2000000000072e-005
14:55:30	1.083941	1.08394792857143	1.08396473076923	-6.99999999986822e-006
14:56:00	1.083921	1.08394507142857	1.083947	-2.0000000000131e-005
14:56:30	1.083953	1.08396307142857	1.08394532692308	3.2000000000032e-005
14:57:00	1.083959	1.08395757142857	1.08395792307692	5.99999999995049e-006
14:57:30	1.083974	1.08395628571429	1.08395773076923	1.50000000000983e-005
14:58:00	1.083941	1.08395178571429	1.08395401923077	-3.29999999999497e-005
14:58:30	1.08393	1.08394471428571	1.08394853846154	-1.09999999999832e-005
14:59:00	1.083971	1.08396342857143	1.08395390384615	4.09999999999577e-005
14:59:30	1.083932	1.08393707142857	1.08395244230769	-3.90000000001223e-005
15:00:00	1.083947	1.083931	1.08393655769231	1.50000000000983e-005
15:00:30	1.083951	1.08395728571429	1.08394851923077	4.00000000011502e-006
15:01:00	1.083901	1.08391764285714	1.08394244230769	-5.00000000001055e-005
15:01:30	1.083896	1.08390685714286	1.08391559615385	-5.00000000003276e-006
15:02:00	1.083921	1.08389578571429	1.083897	2.49999999999417e-005
15:02:30	1.083853	1.08387114285714	1.08388846153846	-6.7999999999957e-005
15:03:00	1.083829	1.08381885714286	1.08384744230769	-2.4000000000024e-005
15:03:30	1.083837	1.08380478571429	1.08381467307692	8.000000000008e-006
15:04:00	1.083812	1.08379757142857	1.08380613461538	-2.49999999999417e-005
15:04:30	1.083841	1.08381871428571	1.08381280769231	2.90000000000568e-005
15:05:00	1.083787	1.0838025	1.08382582692308	-5.39999999999985e-005
15:05:30	1.083752	1.08376171428571	1.08379509615385	-3.50000000000072e-005
15:06:00	1.083702	1.08372378571429	1.08375025	-5.00000000001055e-005
15:06:30	1.083714	1.083712	1.08371486538462	1.2000000000123e-005
15:07:00	1.083707	1.08370135714286	1.08370673076923	-7.00000000009027e-006
15:07:30	1.083651	1.08367071428571	1.08369069230769	-5.6000000000056e-005
15:08:00	1.083686	1.08367892857143	1.08367573076923	3.50000000000072e-005
15:08:30	1.083662	1.08365771428571	1.08366967307692	-2.4000000000024e-005
15:09:00	1.083668	1.08365542857143	1.08365413461539	6.00000000017253e-006
15:09:30	1.083663	1.08366385714286	1.08365982692308	-5.00000000003276e-006
15:10:00	1.083649	1.08366092857143	1.08366384615385	-1.39999999999585e-005
15:10:30	1.083747	1.08371342857143	1.08367207692308	9.79999999999315e-005
15:11:00	1.083794	1.08375207142857	1.08372373076923	4.69999999999082e-005
15:11:30	1.083817	1.08382007142857	1.08378296153846	2.30000000001063e-005
15:12:00	1.083815	1.08383414285714	1.08382569230769	-2.00000000005751e-006
15:12:30	1.083838	1.08383135714286	1.08382744230769	2.30000000001063e-005
15:13:00	1.083794	1.083809	1.083822	-4.4000000000155e-005
15:13:30	1.083809	1.08381628571429	1.08381067307692	1.50000000000983e-005
15:14:00	1.083801	1.08380492857143	1.08380667307692	-8.000000000008e-006
15:14:30	1.083726	1.08373464285714	1.08377842307692	-7.50000000000473e-005
15:15:00	1.083716	1.08371135714286	1.08373540384615	-1.00000000000655e-005
15:15:30	1.083714	1.08373371428571	1.08372726923077	-1.99999999983547e-006
15:16:00	1.083758	1.08374242857143	1.08373078846154	4.3999999999933e-005
15:16:30	1.083817	1.08380142857143	1.08376336538462	5.90000000000313e-005
15:17:00	1.083791	1.08381178571429	1.08380676923077	-2.60000000000815e-005
15:17:30	1.083846	1.08383271428571	1.08381751923077	5.50000000001383e-005
15:18:00	1.083859	1.08387435714286	1.08384859615385	1.29999999998187e-005
15:18:30	1.083869	1.083886	1.08387748076923	1.00000000000655e-005
15:19:00	1.083865	1.08387371428571	1.08388211538462	-3.99999999989298e-006
15:21:30	1.08402	1.08405435714286	0	
15:22:00	1.083994	1.084023	0	-2.60000000000815e-005
15:22:30	1.084012	1.083996	1.08400948076923	1.80000000000735e-005
15:23:00	1.083928	1.08396092857143	1.08398434615385	-8.3999999999973e-005
15:23:30	1.083926	1.08392878571429	1.08394742307692	-2.00000000005751e-006
15:24:00	1.083954	1.083945	1.08393517307692	2.8000000000139e-005
15:24:30	1.083961	1.08396778571429	1.08395388461538	6.99999999986822e-006
15:25:00	1.08396	1.08397964285714	1.08396751923077	-9.99999999917733e-007
15:25:30	1.084031	1.08400207142857	1.08398503846154	7.09999999999322e-005
15:26:00	1.083911	1.0839465	1.08398480769231	-0.000119999999999898
15:26:30	1.083906	1.08391842857143	1.08393190384615	-5.00000000003276e-006
15:27:00	1.083894	1.083902	1.08391063461538	-1.2000000000123e-005
15:27:30	1.083875	1.08388785714286	1.08389986538462	-1.89999999999912e-005
15:28:00	1.083895	1.08390414285714	1.08389471153846	2.0000000000131e-005
15:28:30	1.083901	1.0838945	1.08389048076923	5.99999999995049e-006
15:29:00	1.083863	1.083884	1.08388786538462	-3.79999999999825e-005
15:29:30	1.083811	1.08383678571429	1.08386732692308	-5.1999999999941e-005
15:30:00	1.083815	1.08383042857143	1.08383065384615	3.99999999989298e-006
15:30:30	1.083909	1.08387207142857	1.08384228846154	9.40000000000385e-005
15:31:00	1.083817	1.08382178571429	1.08385182692308	-9.1999999999981e-005
15:31:30	1.083787	1.08379157142857	1.08381371153846	-2.99999999999745e-005
15:32:00	1.083863	1.08384628571429	1.08381701923077	7.5999999999965e-005
15:32:30	1.083864	1.08386678571429	1.08385115384615	9.99999999917733e-007
15:33:00	1.083872	1.08387292857143	1.08386565384615	8.000000000008e-006
15:33:30	1.083841	1.08384728571429	1.08386107692308	-3.09999999998922e-005
15:34:00	1.083902	1.083869	1.08385494230769	6.09999999998667e-005
15:34:30	1.083921	1.08389392857143	1.08387773076923	1.89999999999912e-005
15:35:00	1.083924	1.08395478571429	1.08391878846154	3.00000000019729e-006
15:35:30	1.0839	1.08391257142857	1.08393019230769	-2.4000000000024e-005
15:36:00	1.083896	1.0838845	1.08390151923077	-4.00000000011502e-006
15:36:30	1.08393	1.08393564285714	1.08390632692308	3.40000000000895e-005
15:37:00	1.083922	1.08391257142857	1.08392859615385	-8.000000000008e-006
15:37:30	1.083903	1.08391214285714	1.08391640384615	-1.89999999999912e-005
15:38:00	1.083896	1.08390021428571	1.08390226923077	-7.00000000009027e-006
15:38:30	1.083932	1.08390885714286	1.08389903846154	3.5999999999925e-005
15:39:00	1.083905	1.08391	1.08391282692308	-2.69999999999992e-005
15:39:30	1.083905	1.0838895	1.08390482692308	0
15:40:00	1.083965	1.0839185	1.08390428846154	6.0000000000171e-005
15:40:30	1.083975	1.08398921428571	1.08395832692308	9.99999999984347e-006
15:41:00	1.083996	1.08396492857143	1.08397307692308	2.10000000000488e-005
15:41:30	1.083986	1.08399657142857	1.08398271153846	-1.00000000000655e-005
15:42:00	1.084026	1.08403264285714	1.08401144230769	4.000000000004e-005
15:42:30	1.084051	1.08404057142857	1.08403469230769	2.50000000001638e-005
15:43:00	1.084036	1.08401071428571	1.08403151923077	-1.50000000000983e-005
15:43:30	1.084039	1.08403128571429	1.08402942307692	2.99999999997524e-006
15:44:00	1.084011	1.084014	1.08402215384615	-2.7999999999917e-005
15:44:30	1.084079	1.08405628571429	1.08402244230769	6.7999999999957e-005
15:45:00	1.0841	1.08410407142857	1.08407113461538	2.10000000000488e-005
15:45:30	1.084135	1.08411957142857	1.08410507692308	3.50000000000072e-005
15:46:00	1.084116	1.08411364285714	1.08411688461538	-1.89999999999912e-005
15:46:30	1.084093	1.08411092857143	1.08411644230769	-2.30000000001063e-005
15:47:00	1.084062	1.08408621428571	1.08409836538462	-3.09999999998922e-005
15:47:30	1.084067	1.08405371428571	1.08406907692308	4.99999999981071e-006
15:48:00	1.084185	1.08414228571429	1.08408851923077	0.000118000000000063
15:48:30	1.084152	1.08417721428571	1.08415498076923	-3.29999999999497e-005
15:49:00	1.084116	1.08412407142857	1.08415690384615	-3.5999999999925e-005
15:49:30	1.084116	1.08412792857143	1.08413126923077	0
15:50:00	1.084125	1.084134	1.08413253846154	8.99999999992573e-006
15:50:30	1.084202	1.08416964285714	1.08414098076923	7.70000000001048e-005
15:51:00	1.084162	1.08416442857143	1.08416694230769	-4.000000000004e-005
15:51:30	1.084148	1.08413728571429	1.08415090384615	-1.40000000001805e-005
